JapaneseName,ScientificName_GenusFamilyOrder
ニホンフサヤスデ属,Eudigraphis
シノハラフサヤスデ属,Polyxenus
リュウキュウフサヤスデ属,Lophoturus
タマヤスデ属,Hyleoglomeris
-,Glomeris
ヒラタヤスデ属,Brachycybe
アカヒラタヤスデ属,Symphyopleurium
ヤマシナヒラタヤスデ属,Yamasinaium
和名なし,Angarozonium
ジヤスデ属,Rhinotus
ツクシヤスデ属,Kiusiozonium
イトヤスデ属,Orsiboe
ホラケヤスデ属,Speophilosoma
オオトゲヤスデ属,Macrochaeteuma
クラサワトゲヤスデ属,Niponiosoma
シロケヤスデ属,Japanoparvus
ヤリヤスデ属,Japanosoma
タカネヤリヤスデ属,Yasudatyla
ミコシヤスデ属,Diplomaragna
和名なし,Sakhalineuma
クロイワヤスデ属,Pterygostegia
フトケヤスデ属,Tokyosoma
ヒメケヤスデ属,Nipponothrix
和名なし,Underwoodia
アマビコヤスデ属,Riukiaria
タカクワヤスデ属,Xystodesmus
ヤマンバヤスデ属,Levizonus
和名なし,Rhysodesmus
ババヤスデ属,Parafontaria
マクラギヤスデ属,Niponia
シロハダヤスデ属,Kiusiunum
-,Osa
エリヤスデ属,Eutrichodesmus
キレコミヤスデ属,Prosopodesmus
ノコギリヤスデ属,Prionomatis
オビヤスデ属,Epanerchodus
モトオビヤスデ属,Polydesmus
ニホンオビヤスデ属,Nipponesmus
和名なし,Uniramidesmus
ハガヤスデ属,Ampelodesmus
コブヤスデ属,Pseudocatapyrgodesmus
オウギヤスデ属,Cryptocorypha
ヒメオビヤスデ属,Corypholophus
ダケヤスデ属,Aponedyopus
トサカヤスデ属,Chamberlinius
ミイツヤスデ属,Riukiupeltis
モリヤスデ属,Haplogonosoma
アカヤスデ属,Nedyopus
-,Strongylosoma
キベリヤケヤスデ属,Asiomorpha
-,Orthomorpha
ジーケルヤスデ属,Cawjeekelia
-,Orthomorphella
ヤケヤスデ属,Oxidus
インドケヤスデ属,Chondromorpha
ネジアシヤスデ属,Helicorthomorpha
マルヤスデ属,Spirobolus
タカクワカグヤヤスデ属,Paraspirobolus
マガイカグヤヤスデ属,Pseudospirobolellus
ミナミヤスデ属,Trigoniulus
ヒゲヤスデ属,Nannolene
ヒモヤスデ属,Dolichoglyphius
ヤハズヤスデ属,Glyphiulus
ヒロウミヤスデ属,Okeanobates
ヨシダヒメヤスデ属,Yosidaiulus
フジヤスデ属,Anaulaciulus
クロオナガヒメヤスデ属,Nepalmatoiulus
フジヤスデモドキ属,Japanioiulus
和名なし,Cylindroiulus
タテウネホラヤスデ属,Antrokoreana
ネンジュヤスデ属,Sinostemmiulus
イチハシヤスデ属,Dasynemasoma
ホソヤスデ属,Orinisobates
エゾヒメヤスデ属,Pseudonemasoma
（ホタルヒメヤスデ属）,Kopidoiulus
イカホヒメヤスデ属,Ikahoiulus
リュウガヤスデ属,Skleroprotopus
ウエノヤスデ属,Uenoiulus
クロヒメヤスデ属,Karteroiulus
フサヤスデ科,Polyxenidae
リュウキュウフサヤスデ科,Lophoproctidae
タマヤスデ科,Glomeridae
ヒラタヤスデ科,Andrognathidae
和名なし,Polyzoniidae
ジヤスデ科,Siphonotidae
イトヤスデ科,Hirudisomatidae
ホラケヤスデ科,Speophilosomatidae
和名なし,Macrochaeteumatidae
クラサワトゲヤスデ科,Niponiosomatidae
シロケヤスデ科,Hoffmaneumatidae
ヤリヤスデ科,Conotylidae
ミコシヤスデ科,Diplomaragnidae
ヒメケヤスデ科,Metopidiotrichidae
-,Caseyidae
ババヤスデ科,Xystodesmidae
シロハダヤスデ科,Cryptodesmidae
エリヤスデ科,Haplodesmidae
オビヤスデ科,Polydesmidae
ハガヤスデ科,Pyrgodesmidae
ヒメオビヤスデ科,Opisotretidae
ヤケヤスデ科,Paradoxosomatidae
マルヤスデ科,Spirobolidae
カグヤヤスデ科,Spirobolellidae
マガイカグヤヤスデ科,Pseudospirobolellidae
ミナミヤスデ科,Pachybolidae
ヒゲヤスデ科,Cambalidae
ヒモヤスデ科,Cambalopsidae
ヒロウミヤスデ科,Okeanobatidae
ヒメヤスデ科,Julidae
カザアナヤスデ科,Nemasomatidae
エゾヒメヤスデ科,Pseudonemasomatidae
ホタルヤスデ科,Mongoliulidae
クロヒメヤスデ科,Parajulidae
フサヤスデ目,Polyxenida
タマヤスデ目,Glomerida
ヒラタヤスデ目,Platydesmida
ジヤスデ目,Polyzoniida
ツムギヤスデ目,Chordeumatida
オビヤスデ目,Polydesmida
マルヤスデ目,Spirobolida
ヒキツリヤスデ目,Spirostreptida
ヒメヤスデ目,Julida
ギボウシヤスデ目,Siphonophorida
